timestamp,open,high,low,close,volume,number_of_trades
2026-07-20 14:25:00,0.812,0.813,0.812,0.813,98.34,3
2026-07-20 14:26:00,0.812,0.812,0.812,0.812,89.26,2
2026-07-20 14:27:00,0.812,0.813,0.812,0.813,3210.75,37
2026-07-20 14:28:00,0.813,0.813,0.812,0.812,1424.15,11
2026-07-20 14:29:00,0.812,0.813,0.812,0.813,144.66,11
2026-07-20 14:30:00,0.814,0.814,0.814,0.814,2024.49,22
2026-07-20 14:31:00,0.814,0.815,0.814,0.814,269.98,4
2026-07-20 14:32:00,0.815,0.815,0.813,0.813,3724.47,11
2026-07-20 14:33:00,0.814,0.816,0.813,0.813,52619.33,176
2026-07-20 14:34:00,0.813,0.814,0.813,0.814,333.7,3
2026-07-20 14:35:00,0.813,0.813,0.813,0.813,26.47,1
2026-07-20 14:36:00,0.814,0.814,0.813,0.813,336.58,9
2026-07-20 14:37:00,0.812,0.812,0.812,0.812,46.15,2
2026-07-20 14:38:00,0.812,0.813,0.812,0.813,4806.27,10
2026-07-20 14:39:00,0.813,0.813,0.812,0.813,561.75,8
2026-07-20 14:40:00,0.813,0.813,0.813,0.813,369.0,1
2026-07-20 14:41:00,0.813,0.813,0.812,0.813,6956.37,20
2026-07-20 14:42:00,0.813,0.814,0.813,0.813,473.92,6
2026-07-20 14:43:00,0.813,0.813,0.813,0.813,96.04,4
2026-07-20 14:44:00,0.814,0.814,0.814,0.814,210.1,1
2026-07-20 14:45:00,0.814,0.814,0.813,0.813,370.25,10
2026-07-20 14:46:00,0.814,0.814,0.814,0.814,1059.19,17
2026-07-20 14:47:00,0.813,0.813,0.813,0.813,2165.78,15
2026-07-20 14:48:00,0.813,0.813,0.812,0.812,3240.01,27
2026-07-20 14:49:00,0.813,0.813,0.812,0.812,3688.37,26
2026-07-20 14:50:00,0.811,0.812,0.811,0.812,178.13,8
2026-07-20 14:51:00,0.813,0.813,0.811,0.811,907.7,12
2026-07-20 14:52:00,0.812,0.812,0.811,0.812,1669.02,9
2026-07-20 14:53:00,0.811,0.812,0.811,0.811,2373.62,27
2026-07-20 14:54:00,0.811,0.811,0.811,0.811,0.0,0
2026-07-20 14:55:00,0.811,0.812,0.811,0.812,118.94,4
2026-07-20 14:56:00,0.812,0.812,0.812,0.812,15.08,3
2026-07-20 14:57:00,0.812,0.812,0.811,0.811,20.7,2
2026-07-20 14:58:00,0.811,0.811,0.811,0.811,28.85,2
2026-07-20 14:59:00,0.811,0.811,0.811,0.811,40.0,2
2026-07-20 15:00:00,0.812,0.812,0.812,0.812,1457.43,13
2026-07-20 15:01:00,0.813,0.813,0.812,0.813,2916.95,23
2026-07-20 15:02:00,0.813,0.813,0.812,0.812,2677.98,12
2026-07-20 15:03:00,0.813,0.813,0.812,0.812,4952.19,25
2026-07-20 15:04:00,0.812,0.812,0.812,0.812,12536.15,30
2026-07-20 15:05:00,0.812,0.812,0.811,0.811,5054.51,48
2026-07-20 15:06:00,0.811,0.811,0.811,0.811,6467.13,37
2026-07-20 15:07:00,0.812,0.813,0.812,0.813,508.67,16
2026-07-20 15:08:00,0.813,0.814,0.812,0.814,2038.18,24
2026-07-20 15:09:00,0.813,0.814,0.813,0.814,455.51,4
2026-07-20 15:10:00,0.815,0.816,0.814,0.814,1877.66,15
2026-07-20 15:11:00,0.815,0.816,0.814,0.815,2363.27,39
2026-07-20 15:12:00,0.816,0.818,0.815,0.817,10820.13,95
2026-07-20 15:13:00,0.816,0.817,0.816,0.817,1326.31,20
2026-07-20 15:14:00,0.817,0.817,0.817,0.817,3778.08,13
2026-07-20 15:15:00,0.816,0.816,0.816,0.816,152.15,2
2026-07-20 15:16:00,0.816,0.817,0.816,0.816,572.06,9
2026-07-20 15:17:00,0.817,0.817,0.816,0.817,1595.31,9
2026-07-20 15:18:00,0.817,0.817,0.816,0.816,276.2,2
2026-07-20 15:19:00,0.816,0.817,0.816,0.817,14819.44,16
2026-07-20 15:20:00,0.817,0.817,0.816,0.816,2098.77,17
2026-07-20 15:21:00,0.817,0.818,0.817,0.818,1789.31,15
2026-07-20 15:22:00,0.818,0.818,0.818,0.818,2947.79,21
2026-07-20 15:23:00,0.819,0.819,0.818,0.818,1901.3,21
2026-07-20 15:24:00,0.819,0.819,0.818,0.818,676.53,4
2026-07-20 15:25:00,0.819,0.819,0.818,0.819,162.27,6
2026-07-20 15:26:00,0.818,0.818,0.818,0.818,58.75,2
2026-07-20 15:27:00,0.818,0.819,0.818,0.818,1136.66,12
2026-07-20 15:28:00,0.817,0.818,0.817,0.818,298.54,5
2026-07-20 15:29:00,0.817,0.817,0.816,0.817,2764.98,28
2026-07-20 15:30:00,0.817,0.818,0.817,0.818,5098.92,22
2026-07-20 15:31:00,0.818,0.819,0.817,0.817,852.7,9
2026-07-20 15:32:00,0.818,0.818,0.818,0.818,357.36,2
2026-07-20 15:33:00,0.817,0.817,0.816,0.816,876.24,15
2026-07-20 15:34:00,0.817,0.822,0.817,0.821,101423.23,223
2026-07-20 15:35:00,0.821,0.822,0.82,0.82,6982.81,48
2026-07-20 15:36:00,0.82,0.821,0.82,0.82,262.69,8
2026-07-20 15:37:00,0.82,0.821,0.818,0.818,2088.04,23
2026-07-20 15:38:00,0.818,0.819,0.818,0.818,310.81,6
2026-07-20 15:39:00,0.818,0.819,0.818,0.819,655.51,13
2026-07-20 15:40:00,0.82,0.82,0.819,0.819,1228.29,3
2026-07-20 15:41:00,0.819,0.82,0.819,0.82,1888.88,13
2026-07-20 15:42:00,0.821,0.822,0.82,0.82,12476.7,40
2026-07-20 15:43:00,0.82,0.824,0.82,0.821,14151.89,103
2026-07-20 15:44:00,0.821,0.823,0.821,0.821,640.96,13
2026-07-20 15:45:00,0.822,0.823,0.822,0.822,331.67,10
2026-07-20 15:46:00,0.823,0.824,0.823,0.824,2449.16,12
2026-07-20 15:47:00,0.824,0.824,0.823,0.823,3111.72,16
2026-07-20 15:48:00,0.822,0.822,0.821,0.821,743.53,11
2026-07-20 15:49:00,0.822,0.822,0.821,0.822,654.58,12
2026-07-20 15:50:00,0.821,0.822,0.82,0.821,38425.9,83
2026-07-20 15:51:00,0.822,0.824,0.821,0.823,19151.98,69
2026-07-20 15:52:00,0.823,0.823,0.822,0.823,601.29,10
2026-07-20 15:53:00,0.823,0.825,0.823,0.823,14850.13,35
2026-07-20 15:54:00,0.824,0.826,0.824,0.825,13492.17,87
2026-07-20 15:55:00,0.825,0.825,0.824,0.824,7090.15,53
2026-07-20 15:56:00,0.823,0.824,0.823,0.823,1088.38,9
2026-07-20 15:57:00,0.824,0.824,0.823,0.823,219.9,6
2026-07-20 15:58:00,0.824,0.824,0.823,0.823,1697.43,17
2026-07-20 15:59:00,0.823,0.823,0.822,0.822,3492.69,7
2026-07-20 16:00:00,0.823,0.828,0.823,0.826,23370.89,117
2026-07-20 16:01:00,0.826,0.826,0.825,0.826,12847.2,63
2026-07-20 16:02:00,0.827,0.827,0.824,0.824,6892.6,31
2026-07-20 16:03:00,0.824,0.826,0.824,0.825,1987.11,16
2026-07-20 16:04:00,0.825,0.825,0.824,0.824,130.99,2
2026-07-20 16:05:00,0.825,0.826,0.825,0.825,6215.33,20
2026-07-20 16:06:00,0.824,0.824,0.824,0.824,6578.26,34
2026-07-20 16:07:00,0.824,0.825,0.824,0.825,1545.47,10
2026-07-20 16:08:00,0.825,0.825,0.824,0.824,80.33,4
2026-07-20 16:09:00,0.825,0.825,0.824,0.825,810.43,6
2026-07-20 16:10:00,0.825,0.825,0.825,0.825,30.31,1
2026-07-20 16:11:00,0.824,0.825,0.824,0.824,2084.82,9
2026-07-20 16:12:00,0.824,0.826,0.824,0.826,9461.8,25
2026-07-20 16:13:00,0.826,0.827,0.826,0.826,3345.23,22
2026-07-20 16:14:00,0.827,0.827,0.826,0.826,1271.87,7
2026-07-20 16:15:00,0.826,0.827,0.825,0.825,28726.83,46
2026-07-20 16:16:00,0.825,0.826,0.825,0.825,5067.3,17
2026-07-20 16:17:00,0.825,0.826,0.825,0.825,1106.3,17
2026-07-20 16:18:00,0.824,0.824,0.824,0.824,202.0,7
2026-07-20 16:19:00,0.823,0.823,0.823,0.823,52.85,1
2026-07-20 16:20:00,0.823,0.824,0.823,0.824,3271.2,16
2026-07-20 16:21:00,0.824,0.824,0.823,0.824,4677.25,15
2026-07-20 16:22:00,0.823,0.824,0.823,0.824,7501.86,26
2026-07-20 16:23:00,0.823,0.823,0.822,0.823,2761.07,28
2026-07-20 16:24:00,0.823,0.824,0.822,0.822,28948.34,67
2026-07-20 16:25:00,0.823,0.823,0.822,0.822,2368.09,15
2026-07-20 16:26:00,0.821,0.822,0.821,0.822,235.44,5
2026-07-20 16:27:00,0.821,0.821,0.821,0.821,130.01,2
2026-07-20 16:28:00,0.822,0.822,0.822,0.822,61.36,2
2026-07-20 16:29:00,0.822,0.822,0.821,0.821,1777.93,13
2026-07-20 16:30:00,0.822,0.822,0.822,0.822,19107.96,25
2026-07-20 16:31:00,0.821,0.822,0.821,0.821,3218.01,21
2026-07-20 16:32:00,0.821,0.821,0.821,0.821,75.51,4
2026-07-20 16:33:00,0.821,0.821,0.821,0.821,0.0,0
2026-07-20 16:34:00,0.82,0.821,0.82,0.821,5403.77,15
2026-07-20 16:35:00,0.82,0.821,0.82,0.821,1421.22,6
2026-07-20 16:36:00,0.821,0.821,0.82,0.82,606.88,10
2026-07-20 16:37:00,0.82,0.82,0.82,0.82,395.56,10
2026-07-20 16:38:00,0.821,0.821,0.82,0.821,4527.0,36
2026-07-20 16:39:00,0.821,0.821,0.821,0.821,24.39,1
2026-07-20 16:40:00,0.82,0.82,0.82,0.82,316.11,3
2026-07-20 16:41:00,0.82,0.821,0.817,0.818,128414.1,216
2026-07-20 16:42:00,0.819,0.819,0.818,0.818,3415.19,19
2026-07-20 16:43:00,0.819,0.819,0.818,0.819,2509.48,17
2026-07-20 16:44:00,0.819,0.819,0.818,0.818,2232.1,21
2026-07-20 16:45:00,0.818,0.82,0.818,0.82,2709.94,25
2026-07-20 16:46:00,0.82,0.82,0.82,0.82,861.78,14
2026-07-20 16:47:00,0.82,0.821,0.82,0.821,140.32,8
2026-07-20 16:48:00,0.821,0.821,0.82,0.82,28225.36,42
2026-07-20 16:49:00,0.82,0.82,0.82,0.82,34.87,3
2026-07-20 16:50:00,0.82,0.821,0.82,0.82,17818.88,36
2026-07-20 16:51:00,0.821,0.821,0.82,0.82,2896.62,26
2026-07-20 16:52:00,0.821,0.821,0.82,0.82,862.04,7
2026-07-20 16:53:00,0.82,0.82,0.82,0.82,0.0,0
2026-07-20 16:54:00,0.82,0.821,0.82,0.82,2177.62,19
2026-07-20 16:55:00,0.82,0.82,0.82,0.82,9257.81,12
2026-07-20 16:56:00,0.821,0.821,0.819,0.819,26826.06,16
2026-07-20 16:57:00,0.819,0.819,0.819,0.819,2536.12,21
2026-07-20 16:58:00,0.819,0.82,0.819,0.819,1094.25,9
2026-07-20 16:59:00,0.82,0.82,0.82,0.82,19.72,1
2026-07-20 17:00:00,0.82,0.821,0.82,0.82,5619.06,23
2026-07-20 17:01:00,0.82,0.82,0.819,0.82,2150.83,14
2026-07-20 17:02:00,0.819,0.819,0.819,0.819,36819.98,19
2026-07-20 17:03:00,0.819,0.82,0.819,0.82,3086.87,21
2026-07-20 17:04:00,0.819,0.819,0.819,0.819,12.85,1
2026-07-20 17:05:00,0.82,0.82,0.819,0.82,805.43,7
2026-07-20 17:06:00,0.82,0.82,0.82,0.82,6925.98,27
2026-07-20 17:07:00,0.82,0.821,0.82,0.821,5003.84,36
2026-07-20 17:08:00,0.821,0.821,0.821,0.821,32452.15,35
2026-07-20 17:09:00,0.821,0.823,0.821,0.823,6762.55,31
2026-07-20 17:10:00,0.823,0.823,0.823,0.823,2248.72,23
2026-07-20 17:11:00,0.823,0.823,0.823,0.823,58.94,3
2026-07-20 17:12:00,0.823,0.823,0.822,0.822,627.36,7
2026-07-20 17:13:00,0.823,0.823,0.822,0.822,30287.26,47
2026-07-20 17:14:00,0.822,0.822,0.822,0.822,8292.69,19
2026-07-20 17:15:00,0.821,0.821,0.821,0.821,42449.52,45
2026-07-20 17:16:00,0.82,0.821,0.82,0.821,4670.28,21
2026-07-20 17:17:00,0.821,0.822,0.821,0.822,1007.29,6
2026-07-20 17:18:00,0.822,0.822,0.822,0.822,0.0,0
2026-07-20 17:19:00,0.822,0.822,0.821,0.821,56.28,3
2026-07-20 17:20:00,0.821,0.821,0.821,0.821,406.5,8
2026-07-20 17:21:00,0.821,0.822,0.821,0.822,894.91,23
2026-07-20 17:22:00,0.823,0.824,0.823,0.823,1718.7,25
2026-07-20 17:23:00,0.823,0.823,0.822,0.822,739.19,6
2026-07-20 17:24:00,0.822,0.823,0.822,0.823,321.47,3
2026-07-20 17:25:00,0.823,0.823,0.823,0.823,2066.38,14
2026-07-20 17:26:00,0.823,0.823,0.823,0.823,2093.67,23
2026-07-20 17:27:00,0.824,0.824,0.823,0.823,80.26,4
2026-07-20 17:28:00,0.823,0.824,0.823,0.824,122.32,2
2026-07-20 17:29:00,0.823,0.824,0.823,0.824,5410.96,27
2026-07-20 17:30:00,0.825,0.825,0.824,0.825,35585.81,67
2026-07-20 17:31:00,0.825,0.825,0.825,0.825,0.0,0
2026-07-20 17:32:00,0.825,0.826,0.825,0.826,2426.94,20
2026-07-20 17:33:00,0.827,0.827,0.826,0.826,4972.79,21
2026-07-20 17:34:00,0.826,0.826,0.826,0.826,3473.08,15
2026-07-20 17:35:00,0.826,0.826,0.825,0.825,483.69,5
2026-07-20 17:36:00,0.825,0.825,0.824,0.824,785.94,10
2026-07-20 17:37:00,0.824,0.825,0.824,0.824,253.37,7
2026-07-20 17:38:00,0.825,0.825,0.825,0.825,64.24,2
2026-07-20 17:39:00,0.825,0.825,0.825,0.825,6004.72,18
2026-07-20 17:40:00,0.825,0.825,0.823,0.823,55161.9,39
2026-07-20 17:41:00,0.823,0.825,0.823,0.825,4479.61,34
2026-07-20 17:42:00,0.825,0.826,0.825,0.825,1502.14,29
2026-07-20 17:43:00,0.825,0.825,0.825,0.825,455.28,6
2026-07-20 17:44:00,0.825,0.825,0.824,0.825,1026.4,14
2026-07-20 17:45:00,0.824,0.826,0.824,0.825,296.45,7
2026-07-20 17:46:00,0.826,0.826,0.825,0.826,53.62,4
2026-07-20 17:47:00,0.825,0.825,0.823,0.824,48019.09,78
2026-07-20 17:48:00,0.824,0.824,0.824,0.824,10.32,1
2026-07-20 17:49:00,0.824,0.824,0.824,0.824,0.0,0
2026-07-20 17:50:00,0.825,0.826,0.825,0.826,2135.6,11
2026-07-20 17:51:00,0.825,0.826,0.825,0.826,1422.77,13
2026-07-20 17:52:00,0.827,0.827,0.826,0.826,1265.77,14
2026-07-20 17:53:00,0.825,0.826,0.825,0.826,6347.21,12
2026-07-20 17:54:00,0.825,0.827,0.825,0.826,43787.8,85
2026-07-20 17:55:00,0.825,0.825,0.825,0.825,598.63,13
2026-07-20 17:56:00,0.825,0.825,0.825,0.825,702.11,2
2026-07-20 17:57:00,0.824,0.824,0.824,0.824,67.57,2
2026-07-20 17:58:00,0.824,0.824,0.824,0.824,7.4,1
2026-07-20 17:59:00,0.825,0.825,0.824,0.824,205.01,6
2026-07-20 18:00:00,0.824,0.825,0.824,0.825,4022.35,44
2026-07-20 18:01:00,0.826,0.827,0.825,0.827,7316.5,50
2026-07-20 18:02:00,0.827,0.827,0.826,0.826,3538.51,19
2026-07-20 18:03:00,0.826,0.826,0.825,0.825,1362.36,9
2026-07-20 18:04:00,0.825,0.825,0.825,0.825,756.62,11
2026-07-20 18:05:00,0.825,0.825,0.825,0.825,71.19,1
2026-07-20 18:06:00,0.824,0.824,0.824,0.824,35.46,2
2026-07-20 18:07:00,0.824,0.824,0.824,0.824,3080.52,33
2026-07-20 18:08:00,0.824,0.824,0.824,0.824,9.94,2
2026-07-20 18:09:00,0.824,0.825,0.824,0.825,872.38,21
2026-07-20 18:10:00,0.824,0.824,0.824,0.824,1232.65,19
2026-07-20 18:11:00,0.824,0.824,0.823,0.823,931.19,11
2026-07-20 18:12:00,0.824,0.825,0.824,0.825,5391.15,28
2026-07-20 18:13:00,0.826,0.826,0.825,0.826,4354.13,20
2026-07-20 18:14:00,0.827,0.827,0.825,0.825,10729.97,28
2026-07-20 18:15:00,0.826,0.826,0.825,0.826,819.72,12
2026-07-20 18:16:00,0.827,0.828,0.827,0.827,1421.61,25
2026-07-20 18:17:00,0.827,0.827,0.827,0.827,4965.56,19
2026-07-20 18:18:00,0.826,0.826,0.826,0.826,2468.66,16
2026-07-20 18:19:00,0.826,0.826,0.826,0.826,823.33,6
2026-07-20 18:20:00,0.825,0.826,0.825,0.825,339.12,15
2026-07-20 18:21:00,0.825,0.825,0.825,0.825,7607.26,39
2026-07-20 18:22:00,0.825,0.825,0.825,0.825,291.59,4
2026-07-20 18:23:00,0.824,0.824,0.824,0.824,121.35,7
2026-07-20 18:24:00,0.824,0.825,0.824,0.825,49.7,2
2026-07-20 18:25:00,0.824,0.824,0.824,0.824,356.36,1
2026-07-20 18:26:00,0.824,0.825,0.824,0.825,458.47,10
2026-07-20 18:27:00,0.825,0.825,0.825,0.825,415.53,9
2026-07-20 18:28:00,0.825,0.825,0.825,0.825,190.1,6
2026-07-20 18:29:00,0.825,0.825,0.825,0.825,1082.12,13
2026-07-20 18:30:00,0.825,0.825,0.824,0.824,2045.94,11
2026-07-20 18:31:00,0.823,0.825,0.823,0.825,1573.01,12
2026-07-20 18:32:00,0.824,0.825,0.824,0.825,1107.37,4
2026-07-20 18:33:00,0.824,0.824,0.823,0.823,1829.04,8
2026-07-20 18:34:00,0.824,0.824,0.823,0.823,111.91,5
2026-07-20 18:35:00,0.824,0.824,0.824,0.824,2137.66,13
2026-07-20 18:36:00,0.823,0.824,0.823,0.824,381.89,9
2026-07-20 18:37:00,0.825,0.825,0.824,0.824,419.36,4
2026-07-20 18:38:00,0.825,0.825,0.824,0.824,1850.42,4
2026-07-20 18:39:00,0.824,0.824,0.824,0.824,794.74,7
2026-07-20 18:40:00,0.823,0.823,0.822,0.822,1038.55,21
2026-07-20 18:41:00,0.823,0.823,0.822,0.823,2492.59,29
2026-07-20 18:42:00,0.823,0.823,0.823,0.823,3440.85,11
2026-07-20 18:43:00,0.823,0.824,0.823,0.823,2940.36,10
2026-07-20 18:44:00,0.823,0.823,0.823,0.823,123.38,2
2026-07-20 18:45:00,0.822,0.822,0.821,0.821,2992.25,37
2026-07-20 18:46:00,0.821,0.821,0.821,0.821,4192.56,19
2026-07-20 18:47:00,0.822,0.822,0.822,0.822,5889.93,18
2026-07-20 18:48:00,0.822,0.822,0.821,0.822,1983.37,9
2026-07-20 18:49:00,0.822,0.822,0.822,0.822,11.56,2
2026-07-20 18:50:00,0.822,0.822,0.822,0.822,3517.91,12
2026-07-20 18:51:00,0.822,0.822,0.822,0.822,2855.35,13
2026-07-20 18:52:00,0.822,0.822,0.822,0.822,24.34,1
2026-07-20 18:53:00,0.822,0.822,0.822,0.822,24.33,1
2026-07-20 18:54:00,0.821,0.823,0.821,0.822,1187.38,15
2026-07-20 18:55:00,0.822,0.823,0.822,0.823,2755.18,10
2026-07-20 18:56:00,0.823,0.823,0.822,0.822,924.84,4
2026-07-20 18:57:00,0.822,0.823,0.822,0.823,71.72,7
2026-07-20 18:58:00,0.822,0.823,0.822,0.823,643.72,8
2026-07-20 18:59:00,0.822,0.822,0.822,0.822,50.0,1
2026-07-20 19:00:00,0.823,0.823,0.822,0.823,481.38,17
2026-07-20 19:01:00,0.824,0.825,0.824,0.825,1273.31,15
2026-07-20 19:02:00,0.824,0.824,0.822,0.823,3164.91,26
2026-07-20 19:03:00,0.822,0.822,0.822,0.822,165.23,7
2026-07-20 19:04:00,0.822,0.822,0.822,0.822,221.76,10
2026-07-20 19:05:00,0.822,0.823,0.822,0.823,222.24,8
2026-07-20 19:06:00,0.823,0.823,0.823,0.823,20.06,2
2026-07-20 19:07:00,0.824,0.824,0.823,0.823,147.35,4
2026-07-20 19:08:00,0.824,0.824,0.824,0.824,40.19,1
2026-07-20 19:09:00,0.824,0.824,0.824,0.824,0.0,0
2026-07-20 19:10:00,0.824,0.824,0.824,0.824,3051.06,15
2026-07-20 19:11:00,0.824,0.824,0.824,0.824,51.8,2
2026-07-20 19:12:00,0.824,0.824,0.824,0.824,100.0,1
2026-07-20 19:13:00,0.823,0.824,0.823,0.824,98.7,6
2026-07-20 19:14:00,0.823,0.824,0.823,0.823,744.2,9
2026-07-20 19:15:00,0.822,0.823,0.822,0.823,5335.33,28
2026-07-20 19:16:00,0.823,0.823,0.823,0.823,1552.77,5
2026-07-20 19:17:00,0.824,0.824,0.823,0.823,351.58,10
2026-07-20 19:18:00,0.823,0.823,0.822,0.823,3001.89,13
2026-07-20 19:19:00,0.824,0.824,0.823,0.823,2017.97,7
2026-07-20 19:20:00,0.822,0.822,0.822,0.822,17.98,1
2026-07-20 19:21:00,0.822,0.822,0.822,0.822,1446.17,11
2026-07-20 19:22:00,0.822,0.822,0.822,0.822,9.79,1
2026-07-20 19:23:00,0.821,0.822,0.821,0.822,570.0,6
2026-07-20 19:24:00,0.822,0.823,0.822,0.823,12178.39,26
2026-07-20 19:25:00,0.823,0.823,0.822,0.823,29812.74,49
2026-07-20 19:26:00,0.822,0.823,0.822,0.823,27531.02,28
2026-07-20 19:27:00,0.823,0.823,0.823,0.823,6240.22,15
2026-07-20 19:28:00,0.823,0.824,0.823,0.824,1058.16,12
2026-07-20 19:29:00,0.824,0.826,0.824,0.824,32053.91,128
2026-07-20 19:30:00,0.824,0.825,0.824,0.824,1907.01,22
2026-07-20 19:31:00,0.824,0.824,0.823,0.824,1018.2,8
2026-07-20 19:32:00,0.823,0.824,0.823,0.824,158.9,4
2026-07-20 19:33:00,0.824,0.824,0.823,0.823,185.58,4
2026-07-20 19:34:00,0.823,0.823,0.823,0.823,1366.47,21
2026-07-20 19:35:00,0.824,0.824,0.824,0.824,216.62,3
2026-07-20 19:36:00,0.824,0.824,0.822,0.822,469.28,14
2026-07-20 19:37:00,0.822,0.822,0.822,0.822,410.63,11
2026-07-20 19:38:00,0.822,0.822,0.821,0.822,441.82,10
2026-07-20 19:39:00,0.822,0.822,0.822,0.822,372.73,6
2026-07-20 19:40:00,0.822,0.823,0.822,0.823,530.86,11
2026-07-20 19:41:00,0.823,0.824,0.823,0.824,772.65,6
2026-07-20 19:42:00,0.824,0.825,0.824,0.824,1092.31,12
2026-07-20 19:43:00,0.824,0.825,0.824,0.825,870.26,5
2026-07-20 19:44:00,0.825,0.825,0.825,0.825,21.03,1
2026-07-20 19:45:00,0.824,0.825,0.824,0.824,888.62,20
2026-07-20 19:46:00,0.823,0.824,0.823,0.824,221.92,4
2026-07-20 19:47:00,0.824,0.824,0.823,0.823,32.7,2
2026-07-20 19:48:00,0.824,0.824,0.824,0.824,378.4,6
2026-07-20 19:49:00,0.824,0.824,0.824,0.824,0.0,0
2026-07-20 19:50:00,0.823,0.824,0.823,0.824,25241.01,27
2026-07-20 19:51:00,0.824,0.824,0.823,0.823,750.65,10
2026-07-20 19:52:00,0.823,0.824,0.823,0.824,2743.7,10
2026-07-20 19:53:00,0.823,0.823,0.823,0.823,17.02,2
2026-07-20 19:54:00,0.823,0.825,0.823,0.825,4720.67,15
2026-07-20 19:55:00,0.825,0.825,0.824,0.824,1740.95,12
2026-07-20 19:56:00,0.825,0.825,0.824,0.824,480.76,4
2026-07-20 19:57:00,0.825,0.825,0.825,0.825,29.91,2
2026-07-20 19:58:00,0.824,0.824,0.824,0.824,2495.49,14
2026-07-20 19:59:00,0.824,0.824,0.824,0.824,2350.94,17
2026-07-20 20:00:00,0.824,0.825,0.824,0.825,38.33,3
2026-07-20 20:01:00,0.824,0.825,0.824,0.825,995.46,11
2026-07-20 20:02:00,0.824,0.824,0.824,0.824,122.56,12
2026-07-20 20:03:00,0.823,0.824,0.823,0.824,342.43,6
2026-07-20 20:04:00,0.824,0.824,0.824,0.824,102.4,7
2026-07-20 20:05:00,0.825,0.825,0.825,0.825,8.2,1
2026-07-20 20:06:00,0.825,0.825,0.824,0.824,243.9,7
2026-07-20 20:07:00,0.824,0.824,0.824,0.824,1270.15,8
2026-07-20 20:08:00,0.823,0.824,0.823,0.824,2307.07,8
2026-07-20 20:09:00,0.824,0.824,0.824,0.824,70.79,2
2026-07-20 20:10:00,0.824,0.824,0.824,0.824,0.0,0
2026-07-20 20:11:00,0.824,0.825,0.824,0.825,1190.2,7
2026-07-20 20:12:00,0.825,0.825,0.825,0.825,243.54,12
2026-07-20 20:13:00,0.825,0.825,0.825,0.825,562.33,3
2026-07-20 20:14:00,0.826,0.826,0.826,0.826,54.54,1
2026-07-20 20:15:00,0.826,0.826,0.826,0.826,24.05,1
2026-07-20 20:16:00,0.825,0.826,0.825,0.826,941.21,10
2026-07-20 20:17:00,0.826,0.826,0.826,0.826,0.0,0
2026-07-20 20:18:00,0.825,0.825,0.825,0.825,103.04,1
2026-07-20 20:19:00,0.826,0.826,0.826,0.826,148.45,8
2026-07-20 20:20:00,0.826,0.827,0.826,0.827,1502.09,21
2026-07-20 20:21:00,0.827,0.827,0.827,0.827,739.57,5
2026-07-20 20:22:00,0.827,0.827,0.827,0.827,5937.47,13
2026-07-20 20:23:00,0.827,0.827,0.827,0.827,188.25,2
2026-07-20 20:24:00,0.827,0.828,0.827,0.828,84.49,2
2026-07-20 20:25:00,0.827,0.828,0.827,0.827,1420.27,4
2026-07-20 20:26:00,0.828,0.828,0.827,0.827,649.2,12
2026-07-20 20:27:00,0.826,0.826,0.826,0.826,43.43,3
2026-07-20 20:28:00,0.826,0.827,0.826,0.827,1038.85,8
2026-07-20 20:29:00,0.827,0.827,0.826,0.826,1686.35,7
2026-07-20 20:30:00,0.826,0.826,0.826,0.826,1061.35,5
2026-07-20 20:31:00,0.828,0.829,0.827,0.827,7523.2,27
2026-07-20 20:32:00,0.828,0.828,0.828,0.828,596.51,4
2026-07-20 20:33:00,0.829,0.829,0.828,0.828,1466.44,19
2026-07-20 20:34:00,0.829,0.829,0.828,0.829,34069.69,38
2026-07-20 20:35:00,0.829,0.829,0.828,0.828,1057.05,9
2026-07-20 20:36:00,0.829,0.829,0.829,0.829,12.1,2
2026-07-20 20:37:00,0.829,0.83,0.829,0.829,2763.36,11
2026-07-20 20:38:00,0.83,0.83,0.829,0.829,314.54,7
2026-07-20 20:39:00,0.829,0.829,0.828,0.828,644.41,7
2026-07-20 20:40:00,0.829,0.829,0.828,0.828,647.82,9
2026-07-20 20:41:00,0.828,0.828,0.827,0.827,67.31,5
2026-07-20 20:42:00,0.827,0.827,0.827,0.827,1037.54,6
2026-07-20 20:43:00,0.826,0.826,0.826,0.826,24.98,3
2026-07-20 20:44:00,0.826,0.827,0.826,0.827,247.19,5
2026-07-20 20:45:00,0.827,0.827,0.827,0.827,1150.96,1
2026-07-20 20:46:00,0.827,0.827,0.827,0.827,1994.5,12
2026-07-20 20:47:00,0.827,0.827,0.826,0.827,4489.28,10
2026-07-20 20:48:00,0.827,0.827,0.825,0.825,9192.76,34
2026-07-20 20:49:00,0.826,0.826,0.825,0.826,232.03,8
2026-07-20 20:50:00,0.826,0.827,0.826,0.826,4163.2,17
2026-07-20 20:51:00,0.827,0.827,0.825,0.826,19969.56,38
2026-07-20 20:52:00,0.827,0.827,0.827,0.827,6.04,1
2026-07-20 20:53:00,0.826,0.828,0.826,0.828,3005.37,24
2026-07-20 20:54:00,0.828,0.828,0.827,0.827,2585.1,10
2026-07-20 20:55:00,0.827,0.827,0.827,0.827,0.0,0
2026-07-20 20:56:00,0.827,0.827,0.827,0.827,100.0,1
2026-07-20 20:57:00,0.828,0.829,0.828,0.828,444.16,12
